1121, AS32157, naca, 2016-08-01, 2018-09-01, 0.338763, 45.380214, 29.769738, https://viz.measurementlab.net/location/naca?aggr=month&isps=AS32157&start=2015-08-01&end=2018-09-01
1121, AS23498, naca, 2014-04-01, 2017-01-01, 0.457844, 9.745105, 5.381980, https://viz.measurementlab.net/location/naca?aggr=month&isps=AS23498&start=2013-04-01&end=2017-01-01
1121, AS12989, nausga, 2016-09-01, 2019-01-01, 0.724981, 28.243120, 8.115372, https://viz.measurementlab.net/location/nausga?aggr=month&isps=AS12989&start=2015-09-01&end=2019-01-01
1120, AS28769, eu, 2016-12-01, 2018-12-01, 0.318900, 3.792375, 2.582986, https://viz.measurementlab.net/location/eu?aggr=month&isps=AS28769&start=2015-12-01&end=2018-12-01
1120, AS21555, na, 2015-05-01, 2019-02-01, 0.532280, 19.278494, 10.631691, https://viz.measurementlab.net/location/na?aggr=month&isps=AS21555&start=2014-05-01&end=2019-02-01
1120, AS13367x, nausmdhalethorpe, 2015-10-01, 2018-05-01, 0.385561, 24.952939, 17.219701, https://viz.measurementlab.net/location/nausmdhalethorpe?aggr=month&isps=AS13367x&start=2014-10-01&end=2018-05-01
1119, AS42038, euru, 2015-10-01, 2019-03-01, 0.595133, 8.982937, 3.926422, https://viz.measurementlab.net/location/euru?aggr=month&isps=AS42038&start=2014-10-01&end=2019-03-01
1118, AS42518, euru, 2014-04-01, 2017-05-01, 0.520337, 17.528215, 11.983617, https://viz.measurementlab.net/location/euru?aggr=month&isps=AS42518&start=2013-04-01&end=2017-05-01
1118, AS3267, eu, 2011-04-01, 2012-10-01, 0.323905, 3.325606, 2.248427, https://viz.measurementlab.net/location/eu?aggr=month&isps=AS3267&start=2010-04-01&end=2012-10-01
1117, AS35706, eu, 2016-03-01, 2019-02-01, 0.574961, 68.159308, 37.801728, https://viz.measurementlab.net/location/eu?aggr=month&isps=AS35706&start=2015-03-01&end=2019-02-01
1117, AS33362, na, 2015-12-01, 2019-01-01, 0.610559, 11.068089, 5.807464, https://viz.measurementlab.net/location/na?aggr=month&isps=AS33362&start=2014-12-01&end=2019-01-01
1116, AS7992, nacaonleamington, 2016-06-01, 2018-11-01, 0.394613, 23.222583, 15.644365, https://viz.measurementlab.net/location/nacaonleamington?aggr=month&isps=AS7992&start=2015-06-01&end=2018-11-01
1116, AS11398x, nausorbend, 2016-06-01, 2019-03-01, 0.534779, 16.127478, 10.052345, https://viz.measurementlab.net/location/nausorbend?aggr=month&isps=AS11398x&start=2015-06-01&end=2019-03-01
1115, AS7122, nacambportagelaprairie, 2016-07-01, 2018-11-01, 0.585812, 21.679636, 10.839367, https://viz.measurementlab.net/location/nacambportagelaprairie?aggr=month&isps=AS7122&start=2015-07-01&end=2018-11-01
1114, AS8047, nausakfortwainwright, 2016-09-01, 2019-02-01, 0.441548, 12.965198, 8.985216, https://viz.measurementlab.net/location/nausakfortwainwright?aggr=month&isps=AS8047&start=2015-09-01&end=2019-02-01
1114, AS43554, euua, 2015-02-01, 2017-08-01, 0.334798, 11.561583, 7.690787, https://viz.measurementlab.net/location/euua?aggr=month&isps=AS43554&start=2014-02-01&end=2017-08-01
1114, AS41911, eu, 2015-11-01, 2019-04-01, 0.394114, 10.328192, 5.980930, https://viz.measurementlab.net/location/eu?aggr=month&isps=AS41911&start=2014-11-01&end=2019-04-01
1114, AS38193, as, 2012-11-01, 2016-08-01, 0.558817, 1.669048, 0.708742, https://viz.measurementlab.net/location/as?aggr=month&isps=AS38193&start=2011-11-01&end=2016-08-01
1113, AS55479, asin, 2011-08-01, 2013-05-01, 0.584208, 3.818327, 1.587631, https://viz.measurementlab.net/location/asin?aggr=month&isps=AS55479&start=2010-08-01&end=2013-05-01
1113, AS35632, eufr, 2017-06-01, 2019-01-01, 0.328206, 5.801029, 3.897095, https://viz.measurementlab.net/location/eufr?aggr=month&isps=AS35632&start=2016-06-01&end=2019-01-01
1113, AS30036, nausilmahomet, 2016-03-01, 2018-10-01, 0.465363, 14.938888, 9.351120, https://viz.measurementlab.net/location/nausilmahomet?aggr=month&isps=AS30036&start=2015-03-01&end=2018-10-01
1113, AS13886, na, 2016-08-01, 2019-04-01, 0.674082, 60.460907, 19.705313, https://viz.measurementlab.net/location/na?aggr=month&isps=AS13886&start=2015-08-01&end=2019-04-01
1113, AS11398x, nausncraeford, 2016-03-01, 2019-03-01, 0.647443, 10.145103, 4.167517, https://viz.measurementlab.net/location/nausncraeford?aggr=month&isps=AS11398x&start=2015-03-01&end=2019-03-01
1113, AS10796x, nausohmountvernon, 2014-05-01, 2018-01-01, 0.403008, 14.629272, 7.996940, https://viz.measurementlab.net/location/nausohmountvernon?aggr=month&isps=AS10796x&start=2013-05-01&end=2018-01-01
1113, AS10774x, naustxlaredo, 2016-05-01, 2019-02-01, 0.904658, 48.175279, 6.256482, https://viz.measurementlab.net/location/naustxlaredo?aggr=month&isps=AS10774x&start=2015-05-01&end=2019-02-01
1112, AS13367x, naustxspring, 2012-02-01, 2014-03-01, 0.303955, 14.740628, 10.260142, https://viz.measurementlab.net/location/naustxspring?aggr=month&isps=AS13367x&start=2011-02-01&end=2014-03-01
1112, AS12083, nausilglenellyn, 2016-03-01, 2018-06-01, 0.465283, 31.706074, 20.472738, https://viz.measurementlab.net/location/nausilglenellyn?aggr=month&isps=AS12083&start=2015-03-01&end=2018-06-01
1112, AS11232, naussdpierre, 2016-06-01, 2018-09-01, 0.391288, 8.833081, 5.641441, https://viz.measurementlab.net/location/naussdpierre?aggr=month&isps=AS11232&start=2015-06-01&end=2018-09-01
1111, AS24395, ocau, 2014-06-01, 2018-05-01, 0.511601, 3.441580, 2.666260, https://viz.measurementlab.net/location/ocau?aggr=month&isps=AS24395&start=2013-06-01&end=2018-05-01
1109, AS27695, sa, 2015-12-01, 2018-08-01, 0.491117, 1.389669, 0.916174, https://viz.measurementlab.net/location/sa?aggr=month&isps=AS27695&start=2014-12-01&end=2018-08-01
1108, AS26127x, nausnynorwich, 2015-12-01, 2018-08-01, 0.311006, 3.222888, 2.227722, https://viz.measurementlab.net/location/nausnynorwich?aggr=month&isps=AS26127x&start=2014-12-01&end=2018-08-01
1107, AS7155, nausco, 2013-06-01, 2017-03-01, 0.538851, 5.424233, 4.125027, https://viz.measurementlab.net/location/nausco?aggr=month&isps=AS7155&start=2012-06-01&end=2017-03-01
1107, AS2519, asjp40tokyo, 2014-06-01, 2017-01-01, 0.524420, 2.321674, 1.418391, https://viz.measurementlab.net/location/asjp40tokyo?aggr=month&isps=AS2519&start=2013-06-01&end=2017-01-01
1107, AS2514, asjp34, 2016-07-01, 2019-04-01, 0.819144, 19.511765, 5.601015, https://viz.measurementlab.net/location/asjp34?aggr=month&isps=AS2514&start=2015-07-01&end=2019-04-01
1106, AS58792, asjp, 2017-01-01, 2019-03-01, 0.478326, 0.322326, 0.175975, https://viz.measurementlab.net/location/asjp?aggr=month&isps=AS58792&start=2016-01-01&end=2019-03-01
1106, AS32098, naus, 2014-01-01, 2018-10-01, 0.601351, 3.505313, 2.403459, https://viz.measurementlab.net/location/naus?aggr=month&isps=AS32098&start=2013-01-01&end=2018-10-01
1106, AS26127x, nausingoshen, 2014-02-01, 2018-02-01, 0.479526, 3.330411, 1.957424, https://viz.measurementlab.net/location/nausingoshen?aggr=month&isps=AS26127x&start=2013-02-01&end=2018-02-01
1106, AS19607, eu, 2013-08-01, 2017-12-01, 0.792063, 4.286023, 2.477693, https://viz.measurementlab.net/location/eu?aggr=month&isps=AS19607&start=2012-08-01&end=2017-12-01
1106, AS13367x, nausmiflushing, 2016-03-01, 2019-04-01, 0.307995, 14.160105, 9.705997, https://viz.measurementlab.net/location/nausmiflushing?aggr=month&isps=AS13367x&start=2015-03-01&end=2019-04-01
1105, AS30036, nausks, 2017-01-01, 2018-12-01, 0.431063, 10.450481, 6.768006, https://viz.measurementlab.net/location/nausks?aggr=month&isps=AS30036&start=2016-01-01&end=2018-12-01
1105, AS23148, naus, 2016-06-01, 2018-10-01, 0.481244, 17.058975, 10.564600, https://viz.measurementlab.net/location/naus?aggr=month&isps=AS23148&start=2015-06-01&end=2018-10-01
1105, AS13676, naus, 2016-04-01, 2019-04-01, 0.429525, 4.390272, 2.824135, https://viz.measurementlab.net/location/naus?aggr=month&isps=AS13676&start=2015-04-01&end=2019-04-01
1105, AS13367x, nauscolittleton, 2012-03-01, 2014-03-01, 0.331993, 7.913044, 5.285969, https://viz.measurementlab.net/location/nauscolittleton?aggr=month&isps=AS13367x&start=2011-03-01&end=2014-03-01
1104, AS4181, naustnvonore, 2012-12-01, 2019-02-01, 0.698577, 7.259203, 2.942138, https://viz.measurementlab.net/location/naustnvonore?aggr=month&isps=AS4181&start=2011-12-01&end=2019-02-01
1104, AS25776, naus, 2014-04-01, 2018-07-01, 0.605426, 43.541751, 24.081737, https://viz.measurementlab.net/location/naus?aggr=month&isps=AS25776&start=2013-04-01&end=2018-07-01
1104, AS15468, euru, 2014-06-01, 2016-11-01, 0.372684, 8.034020, 5.212711, https://viz.measurementlab.net/location/euru?aggr=month&isps=AS15468&start=2013-06-01&end=2016-11-01
1104, AS13367x, nausmibyroncenter, 2016-02-01, 2019-01-01, 0.363311, 26.132706, 17.090666, https://viz.measurementlab.net/location/nausmibyroncenter?aggr=month&isps=AS13367x&start=2015-02-01&end=2019-01-01
1103, AS174, nausvaalexandria, 2014-09-01, 2019-04-01, 0.614625, 34.559175, 13.381385, https://viz.measurementlab.net/location/nausvaalexandria?aggr=month&isps=AS174&start=2013-09-01&end=2019-04-01
1102, AS23033, nauswaseattle, 2017-03-01, 2019-04-01, 0.541900, 16.637466, 8.147848, https://viz.measurementlab.net/location/nauswaseattle?aggr=month&isps=AS23033&start=2016-03-01&end=2019-04-01
1102, AS20115, nausalguntersville, 2015-09-01, 2018-04-01, 0.471063, 18.274630, 10.519654, https://viz.measurementlab.net/location/nausalguntersville?aggr=month&isps=AS20115&start=2014-09-01&end=2018-04-01
1102, AS12849, as, 2015-01-01, 2016-09-01, 0.302043, 6.992116, 4.880195, https://viz.measurementlab.net/location/as?aggr=month&isps=AS12849&start=2014-01-01&end=2016-09-01
1102, AS10674, nausflgainesville, 2013-01-01, 2017-02-01, 0.610292, 6.878650, 4.359889, https://viz.measurementlab.net/location/nausflgainesville?aggr=month&isps=AS10674&start=2012-01-01&end=2017-02-01
1100, AS2519, asjp40, 2014-06-01, 2016-12-01, 0.864649, 2.284866, 0.823950, https://viz.measurementlab.net/location/asjp40?aggr=month&isps=AS2519&start=2013-06-01&end=2016-12-01
1100, AS13367x, nauscalosbanos, 2016-02-01, 2019-03-01, 0.535319, 24.026629, 14.134981, https://viz.measurementlab.net/location/nauscalosbanos?aggr=month&isps=AS13367x&start=2015-02-01&end=2019-03-01
1100, AS10796x, nauscajoshuatree, 2013-05-01, 2019-01-01, 0.768841, 7.513510, 1.554800, https://viz.measurementlab.net/location/nauscajoshuatree?aggr=month&isps=AS10796x&start=2012-05-01&end=2019-01-01
1099, AS4713, asjp31, 2017-07-01, 2018-10-01, 0.308765, 23.453885, 16.478705, https://viz.measurementlab.net/location/asjp31?aggr=month&isps=AS4713&start=2016-07-01&end=2018-10-01
1099, AS10796x, nausmecapeelizabeth, 2016-04-01, 2018-03-01, 0.475766, 16.112513, 8.712776, https://viz.measurementlab.net/location/nausmecapeelizabeth?aggr=month&isps=AS10796x&start=2015-04-01&end=2018-03-01
1098, AS7604, oc, 2014-06-01, 2018-02-01, 0.716683, 4.508894, 2.852112, https://viz.measurementlab.net/location/oc?aggr=month&isps=AS7604&start=2013-06-01&end=2018-02-01
1098, AS31724, euru, 2016-12-01, 2019-03-01, 0.367290, 12.676148, 8.266603, https://viz.measurementlab.net/location/euru?aggr=month&isps=AS31724&start=2015-12-01&end=2019-03-01
1098, AS18822, sa, 2013-04-01, 2014-11-01, 0.309214, 2.480695, 1.713630, https://viz.measurementlab.net/location/sa?aggr=month&isps=AS18822&start=2012-04-01&end=2014-11-01
1098, AS13739, nausutsaltlakecity, 2015-06-01, 2019-02-01, 0.687460, 10.084587, 3.842822, https://viz.measurementlab.net/location/nausutsaltlakecity?aggr=month&isps=AS13739&start=2014-06-01&end=2019-02-01
1098, AS13367x, nausingary, 2015-10-01, 2018-08-01, 0.376194, 18.721039, 12.511978, https://viz.measurementlab.net/location/nausingary?aggr=month&isps=AS13367x&start=2014-10-01&end=2018-08-01
1097, AS14977, nauswycheyenne, 2015-12-01, 2019-02-01, 0.494478, 24.295286, 16.736024, https://viz.measurementlab.net/location/nauswycheyenne?aggr=month&isps=AS14977&start=2014-12-01&end=2019-02-01
1096, AS39164, eunl, 2014-07-01, 2017-06-01, 0.459923, 2.334041, 1.242546, https://viz.measurementlab.net/location/eunl?aggr=month&isps=AS39164&start=2013-07-01&end=2017-06-01
1096, AS18712, nausks, 2013-06-01, 2015-08-01, 0.459934, 6.610544, 4.310347, https://viz.measurementlab.net/location/nausks?aggr=month&isps=AS18712&start=2012-06-01&end=2015-08-01
1096, AS13367x, nauswvbluefield, 2016-02-01, 2019-04-01, 0.426010, 20.159241, 15.806843, https://viz.measurementlab.net/location/nauswvbluefield?aggr=month&isps=AS13367x&start=2015-02-01&end=2019-04-01
1094, AS855, nacapemontague, 2016-01-01, 2017-12-01, 0.305246, 2.671495, 1.856031, https://viz.measurementlab.net/location/nacapemontague?aggr=month&isps=AS855&start=2015-01-01&end=2017-12-01
1094, AS23265, nauswa, 2013-08-01, 2017-08-01, 0.817084, 4.702011, 1.888579, https://viz.measurementlab.net/location/nauswa?aggr=month&isps=AS23265&start=2012-08-01&end=2017-08-01
1094, AS11996, nausnm, 2016-02-01, 2019-02-01, 0.457082, 3.943164, 2.552697, https://viz.measurementlab.net/location/nausnm?aggr=month&isps=AS11996&start=2015-02-01&end=2019-02-01
1093, AS7029, nausmo, 2014-02-01, 2016-09-01, 0.466982, 4.533946, 2.798667, https://viz.measurementlab.net/location/nausmo?aggr=month&isps=AS7029&start=2013-02-01&end=2016-09-01
1093, AS44631, eusk, 2014-11-01, 2018-02-01, 0.381917, 12.547867, 8.680549, https://viz.measurementlab.net/location/eusk?aggr=month&isps=AS44631&start=2013-11-01&end=2018-02-01
1093, AS3257, nausva, 2016-09-01, 2019-03-01, 0.342637, 7.109638, 4.673613, https://viz.measurementlab.net/location/nausva?aggr=month&isps=AS3257&start=2015-09-01&end=2019-03-01
1093, AS262748, sabr, 2016-12-01, 2018-11-01, 0.336603, 0.611290, 0.413111, https://viz.measurementlab.net/location/sabr?aggr=month&isps=AS262748&start=2015-12-01&end=2018-11-01
1092, AS6327, nacaabsaintalbert, 2011-08-01, 2013-08-01, 0.363594, 7.320764, 4.658976, https://viz.measurementlab.net/location/nacaabsaintalbert?aggr=month&isps=AS6327&start=2010-08-01&end=2013-08-01
1092, AS14754, nani, 2014-05-01, 2016-07-01, 0.311906, 1.292491, 0.889355, https://viz.measurementlab.net/location/nani?aggr=month&isps=AS14754&start=2013-05-01&end=2016-07-01
1091, AS63242, nausmieastlansing, 2017-02-01, 2019-01-01, 0.662590, 144.405298, 49.725839, https://viz.measurementlab.net/location/nausmieastlansing?aggr=month&isps=AS63242&start=2016-02-01&end=2019-01-01
1091, AS13367x, nausflportsaintlucie, 2014-06-01, 2016-08-01, 0.332630, 26.985096, 18.009033, https://viz.measurementlab.net/location/nausflportsaintlucie?aggr=month&isps=AS13367x&start=2013-06-01&end=2016-08-01
1089, AS9051, as, 2013-08-01, 2015-12-01, 0.319286, 0.664575, 0.455511, https://viz.measurementlab.net/location/as?aggr=month&isps=AS9051&start=2012-08-01&end=2015-12-01
1089, AS35979, na, 2014-02-01, 2018-08-01, 0.595959, 3.193117, 1.613294, https://viz.measurementlab.net/location/na?aggr=month&isps=AS35979&start=2013-02-01&end=2018-08-01
1089, AS1201, nausva, 2016-03-01, 2018-07-01, 0.412080, 39.602860, 24.630808, https://viz.measurementlab.net/location/nausva?aggr=month&isps=AS1201&start=2015-03-01&end=2018-07-01
1089, AS11486x, nauspareading, 2016-09-01, 2018-06-01, 0.326689, 2.247413, 1.513208, https://viz.measurementlab.net/location/nauspareading?aggr=month&isps=AS11486x&start=2015-09-01&end=2018-06-01
1088, AS49418, euru, 2016-06-01, 2018-08-01, 0.444099, 6.313514, 4.558938, https://viz.measurementlab.net/location/euru?aggr=month&isps=AS49418&start=2015-06-01&end=2018-08-01
1088, AS46093, nausfl, 2016-02-01, 2019-03-01, 0.625825, 38.186992, 17.224386, https://viz.measurementlab.net/location/nausfl?aggr=month&isps=AS46093&start=2015-02-01&end=2019-03-01
1088, AS13371, nausncdurham, 2015-02-01, 2017-03-01, 0.404565, 28.647694, 19.347358, https://viz.measurementlab.net/location/nausncdurham?aggr=month&isps=AS13371&start=2014-02-01&end=2017-03-01
1088, AS11414, nausca, 2017-10-01, 2019-03-01, 0.461326, 34.365016, 18.511535, https://viz.measurementlab.net/location/nausca?aggr=month&isps=AS11414&start=2016-10-01&end=2019-03-01
1088, AS10796x, nausohfairfield, 2013-11-01, 2017-11-01, 0.528193, 13.086339, 8.382224, https://viz.measurementlab.net/location/nausohfairfield?aggr=month&isps=AS10796x&start=2012-11-01&end=2017-11-01
1087, AS40545, nausny, 2016-01-01, 2017-10-01, 0.306585, 11.490313, 7.967559, https://viz.measurementlab.net/location/nausny?aggr=month&isps=AS40545&start=2015-01-01&end=2017-10-01
1087, AS26127x, nausncwhittier, 2016-03-01, 2019-03-01, 0.444478, 3.430691, 2.201153, https://viz.measurementlab.net/location/nausncwhittier?aggr=month&isps=AS26127x&start=2015-03-01&end=2019-03-01
1087, AS25983, nacaab, 2013-05-01, 2017-11-01, 0.795733, 13.570210, 5.276978, https://viz.measurementlab.net/location/nacaab?aggr=month&isps=AS25983&start=2012-05-01&end=2017-11-01
1087, AS21310, euua, 2014-05-01, 2018-04-01, 0.584243, 17.874098, 9.224779, https://viz.measurementlab.net/location/euua?aggr=month&isps=AS21310&start=2013-05-01&end=2018-04-01
1086, AS32806, nausfl, 2014-05-01, 2019-04-01, 0.763089, 3.409191, 0.722916, https://viz.measurementlab.net/location/nausfl?aggr=month&isps=AS32806&start=2013-05-01&end=2019-04-01
1086, AS10796x, nausoheuclid, 2016-06-01, 2019-02-01, 0.428271, 15.348120, 9.510197, https://viz.measurementlab.net/location/nausoheuclid?aggr=month&isps=AS10796x&start=2015-06-01&end=2019-02-01
1085, AS27364, nauspa, 2014-06-01, 2016-06-01, 0.315982, 13.483439, 9.222911, https://viz.measurementlab.net/location/nauspa?aggr=month&isps=AS27364&start=2013-06-01&end=2016-06-01
1084, AS9471, ocpf, 2014-06-01, 2016-04-01, 0.305302, 0.769930, 0.534869, https://viz.measurementlab.net/location/ocpf?aggr=month&isps=AS9471&start=2013-06-01&end=2016-04-01
1084, AS7850, nausnm, 2013-08-01, 2017-09-01, 0.853894, 12.598943, 2.802787, https://viz.measurementlab.net/location/nausnm?aggr=month&isps=AS7850&start=2012-08-01&end=2017-09-01
1084, AS15296, na, 2016-04-01, 2019-03-01, 0.522989, 17.152282, 9.884768, https://viz.measurementlab.net/location/na?aggr=month&isps=AS15296&start=2015-04-01&end=2019-03-01
1084, AS10774x, nauscaplacerville, 2016-11-01, 2018-06-01, 0.321312, 4.721791, 3.204624, https://viz.measurementlab.net/location/nauscaplacerville?aggr=month&isps=AS10774x&start=2015-11-01&end=2018-06-01
1083, AS42965, eude, 2016-08-01, 2018-10-01, 0.373069, 20.060022, 13.507979, https://viz.measurementlab.net/location/eude?aggr=month&isps=AS42965&start=2015-08-01&end=2018-10-01
1083, AS13367x, nausilfreeport, 2016-06-01, 2018-12-01, 0.339451, 19.694543, 13.251327, https://viz.measurementlab.net/location/nausilfreeport?aggr=month&isps=AS13367x&start=2015-06-01&end=2018-12-01
1082, AS30036, nausilrantoul, 2016-07-01, 2017-10-01, 0.357264, 15.211800, 9.777170, https://viz.measurementlab.net/location/nausilrantoul?aggr=month&isps=AS30036&start=2015-07-01&end=2017-10-01
1082, AS13367x, nausctnorthhaven, 2016-06-01, 2017-12-01, 0.317879, 25.934831, 17.690680, https://viz.measurementlab.net/location/nausctnorthhaven?aggr=month&isps=AS13367x&start=2015-06-01&end=2017-12-01
1081, AS33606, nausal, 2016-12-01, 2018-08-01, 0.400159, 26.311948, 16.012835, https://viz.measurementlab.net/location/nausal?aggr=month&isps=AS33606&start=2015-12-01&end=2018-08-01
1081, AS13367x, naustnwinchester, 2016-04-01, 2019-02-01, 0.565893, 17.565802, 10.697132, https://viz.measurementlab.net/location/naustnwinchester?aggr=month&isps=AS13367x&start=2015-04-01&end=2019-02-01
